comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors
LneaDw26bFuMmBaTaA7SRY7EwUqxN2vHR8tDEuQfjRQ,BloodspitsMusic,,"Come check out our music channel! go check out the song &quot;Love Me&quot; by J.E.M.INI! If you do you are a very amazing person, thank you to all who check it out, if you don&#39;t check it out you&#39;re still an amazing person just for reading this post",1,1422,come check out our music channel  go check out the song  quot love me quot  by j e m ini  if you do you are a very amazing person  thank you to all who check it out  if you don     t check it out you     re still an amazing person just for reading this post,1,"1,-1,-1,-1"
LneaDw26bFuQPBnfEIFhEOee5UVNZ-dSDr4EIsxWocE,Adam B,,check out my page ADAM B BEATS 2013,1,1424,check out my page adam b beats     ,1,"1,-1,-1,-1"
z125w1ejhpqzinkmb23jej34rlabtjbkz,Rose Bruhns,,Check out this video on YouTube:﻿,1,1426,check out this video on youtube ,1,"1,-1,-1,-1"
LneaDw26bFtJyeoa9E-59ntF4zGVkZb4OaitZmuvNyw,Noise​Break,,Like &amp; Subscribe /watch?v=5tu9gN1l310,1,1427,like  amp  subscribe  watch v  tu gn l   ,0,"-1,-1,-1,1"
LneaDw26bFsltJodWnZAafXscqrATBuKDM8-8lA4TQE,miamiscraziest,,LADIES!!! -----&gt;&gt; If you have a broken heart or you just want to understand guys better you should check out this underground book called The Power of the Pussy on AMAZON. Best book ever for us girls! Oh...and just a warning it&#39;s for 18 and over...lol,1,1429,ladies          gt  gt  if you have a broken heart or you just want to understand guys better you should check out this underground book called the power of the pussy on amazon  best book ever for us girls  oh   and just a warning it     s for    and over   lol,1,"1,-1,-1,-1"
LneaDw26bFvSkELgnp-ZdS5ZiYbn_tFmogawXBUucN4,Ked Woodly,,COFFEE ! LOVERS ! PLEASE ! READ ! Check out a song I wrote and sing on You Tube called COFFEE LOVA.Type COFFEE LOVA like I spell it while your already on You Tube hit enter.Then look for video titled COFFEE LOVA hit enter and BLAST ! OFF !,1,1430,coffee   lovers   please   read   check out a song i wrote and sing on you tube called coffee lova type coffee lova like i spell it while your already on you tube hit enter then look for video titled coffee lova hit enter and blast   off  ,1,"1,-1,-1,-1"
LneaDw26bFtxWo398a4IB63xJxVOTtPd1Xqz0vPfw9s,Ractive,,"hey guy if you can please SUBSCRIBE to my channel im a young dedicated rapper i post videos everyday to improve  i write/perform/record/mix/edit/post everyday  i do a verse everyday (16 bars)to improve i&#39;m doing it for 365 days a whole year to improve right now i&#39;m on day 46  if you guys can please like this comment so everyone can see it and follow me on my journey/watch me improve everyday SUBSCRIBE PLEASE I&#39;m lyrical and i keep it real  help me reach my dream,help me build a fan base,THANKS(:",1,1431,hey guy if you can please subscribe to my channel im a young dedicated rapper i post videos everyday to improve  i write perform record mix edit post everyday  i do a verse everyday     bars to improve i     m doing it for     days a whole year to improve right now i     m on day     if you guys can please like this comment so everyone can see it and follow me on my journey watch me improve everyday subscribe please i     m lyrical and i keep it real  help me reach my dream help me build a fan base thanks  ,0,"-1,-1,-1,1"
LneaDw26bFvjY8Hcx4VMm_TW6lDgVntTQMvU8NjWnEU,FaZe MinEz,,SUBSCRIBE TO ME! I MAKE MUSIC!,1,1435,subscribe to me  i make music ,0,"-1,-1,-1,1"
LneaDw26bFtE0-kLDaaiizhZVUyP1tE0FLTPo6TPFPY,Amir bassem,,subscribe me if u love eminem,1,1438,subscribe me if u love eminem,0,"-1,-1,-1,1"
LneaDw26bFulIEwMLpMhW9hdZ7Zlfu8GwVEpN5x1LXc,killtheclockhd,,check out our bands page on youtube killtheclockhd - check out some of our original songs including &quot;your disguise&quot;,1,1444,check out our bands page on youtube killtheclockhd   check out some of our original songs including  quot your disguise quot ,1,"1,-1,-1,-1"
LneaDw26bFsZ8_-MJ2YdPL4dt9_QKyP6RI_K_Gt7jIM,LaMusician,,could you guys please check out my channel for hiphop beats?,1,1445,could you guys please check out my channel for hiphop beats ,1,"1,-1,-1,-1"
LneaDw26bFuKSv_W4OOCnX-bIBR37W0G13MKHZrFVzI,Terry-Lee Mackenney,,everyone come and check out the new GTA 5 Gameplay right Here : /watch?v=6_H0m5sAYho,1,1447,everyone come and check out the new gta   gameplay right here    watch v   h m sayho,1,"0,-1,-1,-1"
z13ucdta5ub5djl1d235wndifoybg5lkt,Amie Rutledge,,Check out this video on YouTube:﻿,1,1448,check out this video on youtube ,1,"1,-1,-1,-1"
LneaDw26bFtALaOnhQgvfdsxEfR5GGMiiqg8sneY-xg,Drake Gagne,,Hey guys I&#39;m 87 cypher im 11 years old and Rap is my life I recently made my second album desire ep . please take a moment to check out my album on YouTube thank you very much for reading every like comment and subscription counts,1,1449,hey guys i     m    cypher im    years old and rap is my life i recently made my second album desire ep   please take a moment to check out my album on youtube thank you very much for reading every like comment and subscription counts,1,"1,-1,-1,-1"
LneaDw26bFusJ2z8NldBy-Z5iwzOQ6CPi1ryYyOhzD4,Drake Gagne,,Hey guys ready for more 87 Cyphers back check out my video on YouTube. NEW ALBUM IS OUT CHECK IT OUT. MORE MUSIC TOMORROW THANKS FOR READING,1,1451,hey guys ready for more    cyphers back check out my video on youtube  new album is out check it out  more music tomorrow thanks for reading,1,"1,-1,-1,-1"
LneaDw26bFtI-0_UfYJ5VmhFKI63wbPsqzmdZkuvXd4,Andrew Guasch,,Hey if you guys wouldnt mind...could you check out my boys and my music...we just made a real lyrical song...search DNA Andrew Guasch...I appreciate it. Leave some real feedback and keep Hip-Hop alive,1,1452,hey if you guys wouldnt mind   could you check out my boys and my music   we just made a real lyrical song   search dna andrew guasch   i appreciate it  leave some real feedback and keep hip hop alive,1,"1,-1,-1,-1"
LneaDw26bFuR9smjLJUhkDMS-5WcFp80WGZVHVi9Tsw,Butter Forbes,,Hello. I only made ONE Eminem song on my channel. Could you guys just put A LIKE on it please? Don&#39;t need to subscribe. Thanks.,1,1455,hello  i only made one eminem song on my channel  could you guys just put a like on it please  don     t need to subscribe  thanks ,0,"-1,-1,-1,1"
LneaDw26bFvgKZJfckgl7OJXXu6v0YtHfhlRTURbhdY,Ractive,,"hey guys if you guys can please SUBSCRIBE to my channel ,i&#39;m a young rapper really dedicated i post a video everyday ,i post a verse (16 bars)(part of a song)everyday to improve i&#39;m doing this for 365 days ,right now i&#39;m on day 41  i&#39;m doing it for a whole year without missing one day if you guys can please SUBSCRIBE and follow me on my journey to my dream watch me improve, it really means a lot to me  thank you (:, i won&#39;t let you down i promise(: i&#39;m lyrical i keep it real!",1,1456,hey guys if you guys can please subscribe to my channel  i     m a young rapper really dedicated i post a video everyday  i post a verse     bars  part of a song everyday to improve i     m doing this for     days  right now i     m on day     i     m doing it for a whole year without missing one day if you guys can please subscribe and follow me on my journey to my dream watch me improve  it really means a lot to me  thank you     i won     t let you down i promise   i     m lyrical i keep it real ,0,"-1,-1,-1,1"
LneaDw26bFu8sZa1D5wQdex0wG1IYwFiZL4s3M0h2X8,M.E.S,,hey its M.E.S here I&#39;m a young up and coming rapper and i wanna get my music heard i know spam wont get me fame. but at the moment i got no way of getting a little attention so please do me a favour and check out my channel and drop a sub if you enjoy yourself. im just getting started so i really appreciate those who take time to leave constructive criticism i already got 200 subscribers and 4000 views on my first vid ive been told i have potential,1,1457,hey its m e s here i     m a young up and coming rapper and i wanna get my music heard i know spam wont get me fame  but at the moment i got no way of getting a little attention so please do me a favour and check out my channel and drop a sub if you enjoy yourself  im just getting started so i really appreciate those who take time to leave constructive criticism i already got     subscribers and      views on my first vid ive been told i have potential,1,"1,-1,-1,-1"
LneaDw26bFs3BLHRkaxpe2sWBWSCyXU7mlRbxEYSvQg,Greg Fils Aimé,,"I hope everyone is in good spirits I&#39;m a hard working student who&#39;s also a passionate singer I look foward to the day when I can make my own music to share But for now I&#39;ve just been doing covers. Check out my channel, I&#39;ve done Covers of Miley Cyrus, Imagine Dragons, Lana Del Rey, Drake, Macklemore, Pink and countless others.  Subscribe only if you want to. My goal isn&#39;t to become famous but to  inspire FYI this isn&#39;t spamming, everyone has a right to freedom of speech. Thanks ",1,1459,i hope everyone is in good spirits i     m a hard working student who     s also a passionate singer i look foward to the day when i can make my own music to share but for now i     ve just been doing covers  check out my channel  i     ve done covers of miley cyrus  imagine dragons  lana del rey  drake  macklemore  pink and countless others   subscribe only if you want to  my goal isn     t to become famous but to  inspire fyi this isn     t spamming  everyone has a right to freedom of speech  thanks ,0,"1,-1,-1,1"
LneaDw26bFsI21zTVPXTHR0k0-oXBY--24NIE1lGPuk,rap classics,,check out my channel for rap and hip hop music,1,1460,check out my channel for rap and hip hop music,1,"1,-1,-1,-1"
LneaDw26bFs2opcXPZ0Hnufen7TS94xBoLm5NO5l30U,Adam B,,adam b beats check out my page,1,1462,adam b beats check out my page,1,"1,-1,-1,-1"
LneaDw26bFsnJbhjejnJC_J6d5sHIH1B9UYVbAUc9KM,M.E.S,,im M.E.S an aspiring young rapper with high hopes.  i know you will not click this link and check out my channel. you just dont want to.  well its your choice. in fact you know what DONT CLICK,1,1464,im m e s an aspiring young rapper with high hopes   i know you will not click this link and check out my channel  you just dont want to   well its your choice  in fact you know what dont click,1,"1,-1,-1,-1"
LneaDw26bFuhuiZ8uX6C-qYLIsOFj9BIWtKWtCz870c,Lizzy Molly,,PLEASE CHECK OUT MY VIDEO CALLED &quot;WE LOVE MIND MASTER IT&quot; THANKS,1,1471,please check out my video called  quot we love mind master it quot  thanks,1,"1,-1,-1,-1"
LneaDw26bFvhyHSmfm28L9EGvDJ-bou6Ze3cVbgCtgU,marion guy,,Okay trust me I&#39;m doing a favor. You NEED to check out this guy named Columbus Nelson on YouTube.,1,1472,okay trust me i     m doing a favor  you need to check out this guy named columbus nelson on youtube ,1,"1,-1,-1,-1"
LneaDw26bFsdjmaguMUCSqsUShQZWX4FLU2c58BV1mM,diabeat diaBEAT,,I agree they are just damn spammers. They suck. Im trying to do the same and get known. I know the feeling. I will help you out and leave likes and comments on your page. I hope you could do the same and maybe subscribe to me that would be awesome thanks,1,1473,i agree they are just damn spammers  they suck  im trying to do the same and get known  i know the feeling  i will help you out and leave likes and comments on your page  i hope you could do the same and maybe subscribe to me that would be awesome thanks,0,"-1,-1,-1,1"
LneaDw26bFvA7_ot-Z3kQHP4GTE3g_Zc2fsfdZ4COpI,Adam B,,adam b beats check out my page 2013,1,1474,adam b beats check out my page     ,1,"1,-1,-1,-1"
LneaDw26bFtdk45hGIs0TDD3NHx1srFG99yWWbEIXG0,Domen Kristan,,CHECK OUT THESE LYRICS /watch?v=yUTTX04oyqQ,1,1475,check out these lyrics  watch v yuttx  oyqq,1,"0,-1,-1,-1"
LneaDw26bFuUhekP0nDAiaqnW5sf4OD14dIjY-1o63c,RapStarz Coleman,,Subscribe To Mê Please Guys,1,1477,subscribe to m please guys,0,"-1,-1,-1,1"
z13dfprydrvlvl4u323qy515dzzgtzeej,black tiger,2015-05-22T05:23:38.336000,i love u  shakira﻿,0,1478,i love u shakira,0,"-1,1,-1,-1"
LneaDw26bFsPpgYyHcGAJk2dyALknpZ1ITQKBmY32HI,Chelsea Cameron,,*****PLEASE READ*****  Hey everyone! I&#39;m a 19 year old student  who loves to sing.  I record and upload covers on my channel. I would love if you could check them out.  Just give me a chance. You don&#39;t have to thumbs up or subscribe (But you can if you like what your hear)  Just listen. I&#39;d really appreciate.  ~THANK YOU for your time. ~,1,1479,     please read       hey everyone  i     m a    year old student  who loves to sing   i record and upload covers on my channel  i would love if you could check them out   just give me a chance  you don     t have to thumbs up or subscribe  but you can if you like what your hear   just listen  i     d really appreciate    thank you for your time   ,0,"1,-1,-1,1"
LneaDw26bFuiTZZU8HrWJPqWfqnrKTtUXy7-rTnPwfU,Lil M,,"Hi I&#39;m lil m !!! Check out love the way you lie!!!! My live performance and many others,,, videos and my own lyrics!!!!! Thanks",1,1481,hi i     m lil m     check out love the way you lie     my live performance and many others    videos and my own lyrics      thanks,1,"1,-1,-1,-1"
LneaDw26bFuULuFdET2q7Xmn9oRQXq3oLyk8736meZ0,Kate Hermamn,,Terrance. .thank you for serving our country. How do i &quot;like you&quot; or &quot;subscribe&quot;?,1,1484,terrance   thank you for serving our country  how do i  quot like you quot  or  quot subscribe quot  ,0,"-1,-1,-1,1"
LneaDw26bFvuJSk9kaYj6_W0OBzf4mgoIFuYUzJMheY,Brandon Thaler,,Hey everyone check out my channel leave a like and subscribe please and if there is a song you want me to do post the name in the comments and I will get on to it(: Thanks,1,1486,hey everyone check out my channel leave a like and subscribe please and if there is a song you want me to do post the name in the comments and i will get on to it   thanks,0,"1,-1,-1,1"
LneaDw26bFtRu4tHavOZ4hr-PDVn2oz-9B1QtAfp6pc,david rodriguez,,do you want to make some easy money? check out my page tvcmcadavid.weebly . com dont miss out on this opportunity,1,1487,do you want to make some easy money  check out my page tvcmcadavid weebly   com dont miss out on this opportunity,1,"1,-1,-1,-1"
LneaDw26bFu8afPj-GzbZYFHKXzdkhupARKxWs82nbQ,Dominic Randall,,Hi everyone. We are a duo and we are starting to record freestyles and put them on youtube. If any of you could check it out and like/comment it would mean so much to us because we love doing this. We may not have the best recording equipment but if you listen to our lyrics and rhymes I think you&#39;ll like it. If you do then please subscribe and share because we love making these videos and we want you to like them as much as possible so feel free to comment and give us pointers! Thank you!,1,1488,hi everyone  we are a duo and we are starting to record freestyles and put them on youtube  if any of you could check it out and like comment it would mean so much to us because we love doing this  we may not have the best recording equipment but if you listen to our lyrics and rhymes i think you     ll like it  if you do then please subscribe and share because we love making these videos and we want you to like them as much as possible so feel free to comment and give us pointers  thank you ,0,"1,-1,-1,1"
