comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors
z13isdtoikvzjlkij04cjxchbpv1tvpgmx40k,nepaladventure,,Check out this playlist on YouTube:﻿,1,1162,check out this playlist on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13qf1qgcyigy14mx223iv2yqxb5ebze4,Pugnsuit,2015-05-28T21:32:08.714000,This song is about Rape and Cheating     <br /><br /><br /><br /><br /><br /><br /><br /><br /><br />Basically.....﻿,0,1163,this song is about rape and cheating   br    br    br    br    br    br    br    br    br    br   basically     ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12fcjxowubrsnwx104cftlgcpfzw5uwbug0k,Izana,2015-05-28T20:46:16.348000,"I love this song, can&#39;t believe it was 5 years ago, it doesn&#39;t get old though﻿",0,1165,i love this song  can     t believe it was   years ago  it doesn     t get old though,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13xstfb3srrybsb404ccl5w4u3gin4pliw,Martin Gébele MUSIC,,"I shared my first song &quot;I Want You&quot;, and I hope you&#39;ll like it. Take a listen!✌️😊 <a href=""https://youtu.be/-YfUY4gKr1c"">https://youtu.be/-YfUY4gKr1c</a>﻿",1,1167,i shared my first song  quot i want you quot   and i hope you     ll like it  take a listen   a href  https   youtu be  yfuy gkr c  https   youtu be  yfuy gkr c  a ,0,"-1,-1,-1,-1,-1,0,-1,-1,-1,-1"
z12nebyotsjgdxusi22nwj04pzypjx4ti,Crudgy,,Come and check out my music!Im spamming on loads of videos but its just to try and get my music across to new people﻿,1,1168,come and check out my music im spamming on loads of videos but its just to try and get my music across to new people,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
z13ke3jo2mejdbj3v22rslzzwuekwhsch,Joyce Jones,,Check out this playlist on YouTube:﻿,1,1169,check out this playlist on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13gvxshio2lcx1fx22oc3jplwmhzrpsz,Hambro,,HUH HYUCK HYUCK IM SPECIAL WHO&#39;S WATCHING THIS IN 2015 IM FROM AUSTRALIA OR SOMETHING GIVE ME ATTENTION PLEASE IM JUST A RAPPER WITH A DREAM IM GONNA SHARE THIS ON GOOGLE PLUS BECAUSE IM SO COOL.﻿,1,1170,huh hyuck hyuck im special who     s watching this in      im from australia or something give me attention please im just a rapper with a dream im gonna share this on google plus because im so cool ,0,"1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12litdrrkzmg51kn23ghl2rctvttp0c4,LIL TEZ,2015-05-28T20:11:52.781000,"You exactly who u want to be,watching your favourite rappers on tv﻿",0,1171,you exactly who u want to be watching your favourite rappers on tv,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
z13mwrzgekanfjbnw23pgfwzwzf4wxgwv04,Maryf,2015-05-28T19:27:42.212000,Rihanna is absolutely gorgeous in this video.﻿,0,1172,rihanna is absolutely gorgeous in this video ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12wefdg1w2sz3ase22tsd4j2xn1ybakp,There's No Saving Grace (FreakOffLeash),,Check out this video on YouTube:<br /><br />Love this song... It&#39;s all good will never go back that but I&#39;ll always remember the passion but never want to go back to being dysfunctional insanity....... Goal is to live happy not live insane. ﻿,1,1173,check out this video on youtube  br    br   love this song    it     s all good will never go back that but i     ll always remember the passion but never want to go back to being dysfunctional insanity        goal is to live happy not live insane  ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12txfjzxvnaez5ov04cgjkbhnrnt3nzv04,Belinda Mitchell,,Check out this playlist on YouTube:﻿,1,1176,check out this playlist on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z125zruy3pfweniga04celt52kjjjxvgik40k,Klaudia Marysol,,Check out this video on YouTube:﻿,1,1177,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z133sdliqlyvjldpn04cdxfhltqeen2gtsc0k,Rachael Knapp,,Check out this video on YouTube:﻿,1,1178,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13ss524vpztvf2de23cyz2bmlfbvtcx304,Melissa Erhart,,Check out this playlist on YouTube:chcfcvzfzfbvzdr﻿,1,1181,check out this playlist on youtube chcfcvzfzfbvzdr,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13uhpnygtntxr1q104cdb441oz0c5lz3yk0k,melissa delaney,,Check out this playlist on YouTube: ﻿,1,1182,check out this playlist on youtube  ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12evpx4aliqc1fmp22sifxaiubaxrwre04,kevin alvarado,,Check out this video on YouTube:﻿,1,1184,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13gctgbhzitfr1up22axlkztzntfvjzt04,mona lavallee,,Check out this video on YouTube<br /><br /><br />﻿,1,1185,check out this video on youtube br    br    br   ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13ktfeorojjx3dbd04cdzngspmlzj5qghs,Daniel Wagemans,,CHECK OUT THE NEW REMIX !!!<br />CLICK CLICK !!﻿,1,1186,check out the new remix     br   click click   ,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
z12asj4zop3ktr1le22ac54rmryqg321y,Greg Porter,,Check out this playlist on YouTube:﻿,1,1187,check out this playlist on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z130wtjzpzjvzdtrf04cd5e4zpehgro5eoo0k,Romulus IV,2015-05-28T16:09:13.677000,"Haha, I can&#39;t believe how many kids listen to Eminem.  You kids know that he does drugs and ends high in jail. I wonder why he never ended OD. ﻿",0,1190,haha  i can     t believe how many kids listen to eminem   you kids know that he does drugs and ends high in jail  i wonder why he never ended od  ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
z134hvbh0uqsvrhvc22bd5irmlnsxll4f04,Kyle Joyce,,Check out this video on YouTube:﻿,1,1192,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12vv12yzxuzhnaw104cg3hyboiwyvc4ea0,CypherBrothers,,"Aye homies check out our remix to 50 Cent Your Life Is On The Line we just started our youtube channel and we are all ways working hard, give us some feed back on our latest song on what you guys think if you like show support.﻿",1,1193,aye homies check out our remix to    cent your life is on the line we just started our youtube channel and we are all ways working hard  give us some feed back on our latest song on what you guys think if you like show support ,1,"-1,-1,1,1,-1,1,-1,1,-1,-1"
z13zety5rwintlwlp23jtf5gxtalhlqrx04,Lynda Johnson,2015-05-28T15:19:53.599000,this is the 2nd most best song when im gone by m&amp;m﻿,0,1194,this is the  nd most best song when im gone by m amp m,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12pivfwewrbghj5504ccf5binmnurn5chg,Bryan Carter,,Check out this video on YouTube:﻿,1,1195,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13ahxgwpxvqwdc5l04cfx04zujse1vqprc0k,Janie Musgrove,,Check out this video on YouTube:﻿,1,1199,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13agbcrkp34wjdgl04cefs5lvvcxzeoj0s,Karen Cook,,Check out this video on YouTube:but I&#39;m not Rhinnah﻿,1,1200,check out this video on youtube but i     m not rhinnah,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
LneaDw26bFshLT1-9YrPxWqbLzAdCIz2qsKDoIM2SDY,DJ ROY,," Hey youtubers... {**}I really appreciate all of you who took the time, to read this, I am just a 19 year old boy who wants to be a successful musician in the           music world. {**}I dont have any money to advertise my channel, {**}If you could just visit my channel, comment on my video or subscribe, that would be great.... {**}It will only be few seconds of your life..... {**}Thank u to all the people who just gave me a chance l really appreciate it ",1,1202, hey youtubers        i really appreciate all of you who took the time  to read this  i am just a    year old boy who wants to be a successful musician in the           music world      i dont have any money to advertise my channel      if you could just visit my channel  comment on my video or subscribe  that would be great         it will only be few seconds of your life          thank u to all the people who just gave me a chance l really appreciate it ,0,"-1,-1,-1,-1,0,1,-1,1,-1,1"
z13dd1easxeqvnjxj04cerrianuqvzhyh3g,Puan Sha Zamri,2015-05-28T07:22:25.813000,LOVE THE WAY YOU LIE ..&quot;﻿,0,1203,love the way you lie    quot ,0,"-1,-1,-1,-1,-1,0,-1,-1,-1,-1"
z12dhdyq0lrxvfnkc23audjzgyjlhjoi204,andrewregino1,,Check out this video on YouTube:﻿,1,1204,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
LneaDw26bFsY5GVSw7Ysrp_qYtM0fQNxxmgXMIejcys,Pedazo Astur,,This guy win dollars sleeping... m m m he loves the planet its full of RETARDS,1,1205,this guy win dollars sleeping    m m m he loves the planet its full of retards,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
LneaDw26bFspn3Az6aidHV7B4bezpM4wwmxPZdnRcI0,A Way With Words,,Check out our cover of this song!,1,1206,check out our cover of this song ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13bjd54knqthbzis04cjb5xxsydfhzqejk,Louis Serano,,Check out this video on YouTube:﻿,1,1207,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12yzzqoozqieho4x04ci12qbrzhyzyyvjg,iSmartKid,2015-05-28T03:27:18.079000,2015 but Im still listening to this!﻿,0,1209,     but im still listening to this ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13fybbinsbfsxkmp22xcdlr1lqjuzi5i04,Jodie Jackson,2015-05-28T01:55:43.908000,"How is this the most watched Eminem video, it beats not afraid? ﻿",0,1210,how is this the most watched eminem video  it beats not afraid  ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
LneaDw26bFt7AvG8x15igOZvrWApak5Zh5-PPag9YTs,themagicmangotree,,Check out my channel for funny skits! Thanks!,1,1211,check out my channel for funny skits  thanks ,1,"-1,-1,1,1,-1,-1,-1,1,-1,-1"
LneaDw26bFsR_suTFQXPd6_Nuv-oikecM7Vx539o-2k,Samantha Sawyer,,please read this please! i am a country singer who is trying to become someone. so if you would like my videos please. just type... boys round here by country girl (only on computer) wasting all these tears e.t. please subscribe and like,1,1213,please read this please  i am a country singer who is trying to become someone  so if you would like my videos please  just type    boys round here by country girl  only on computer  wasting all these tears e t  please subscribe and like,0,"-1,-1,-1,-1,0,1,-1,-1,-1,-1"
z124ipdjxtumszl0c23schdzqpb0xvczx04,Tajuanna Davis,,Check out this video on YouTube:﻿,1,1214,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
LneaDw26bFscYlZhrdft-O6Q7koeIpT4s4zpkbDHxl4,FreshX,,"GUYS SHARE THIS VIDEO!!!!!  HE must have 1.000.000.000 views  Share on Facebook, groups, pages!!",1,1215,guys share this video       he must have               views  share on facebook  groups  pages  ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
LneaDw26bFsrleSoC9hVAdk8QmJCwfmQ1BuBDhQBQ6E,Wild 'N' Out,,CHECK OUT Eminem - Rap God LYRIC VIDEO,1,1216,check out eminem   rap god lyric video,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
z13durcjdm23ifwo204cfxhzawawsrmps24,Alura Patterson,2015-05-28T01:51:54.181000,Love this song﻿,0,1217,love this song,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
LneaDw26bFuUatkiFUWLUY4JNw8D3HREKe8cD134B3U,Michael J. Cabose,,like this comment then type 1337,1,1219,like this comment then type     ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
LneaDw26bFv6O3PTavPjpuAqyBikCq_8e6hyf4UjzYU,Michael J. Cabose,,like this comment then type 1337,1,1224,like this comment then type     ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z134hfcw5v20ztroh04cjv4aezyaz5lq3zs0k,Tyler Gilman,,Check out this video on YouTube:﻿,1,1227,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13oexlyfxivznriw04cdxmqqpmgy3bi5z40k,Jimmy Hopkins,2015-05-27T20:02:52.297000,this fucking song like a&#39;n oreo the only white part is the good 1﻿,0,1229,this fucking song like a     n oreo the only white part is the good  ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
LneaDw26bFuP3B-am8XnZ--Od7F-JAwYOX4wwSK6Z64,volleyballspikerable,,"Finally someone shares the same opinion as me. I&#39;ve tried really hard to like Gangnam style but I just can&#39;t, I don&#39;t even get the dance either. A song like this should be more popular than Gangnam Style, at least it makes sense.",1,1231,finally someone shares the same opinion as me  i     ve tried really hard to like gangnam style but i just can     t  i don     t even get the dance either  a song like this should be more popular than gangnam style  at least it makes sense ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
LneaDw26bFutstEGU6gC3skDv8gnI8WnvWwvbuw3TP0,DanteBTV,,Check Out The New Hot Video By Dante B Called Riled Up,1,1232,check out the new hot video by dante b called riled up,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
LneaDw26bFvx3P5m9aHNEmwxaQJ2-C9iXQYdJD8fpiA,DanteBTV,,Check Out The New Hot Video By Dante B Called Riled Up,1,1233,check out the new hot video by dante b called riled up,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
z12ey1yzeo3quba4j04cfri44zazflihkes,Aurora Calvanelli,2015-05-27T18:00:23.754000,I love you!❤✨﻿,0,1236,i love you ,0,"-1,-1,-1,-1,-1,0,-1,-1,-1,-1"
LneaDw26bFsE40L22WKVUqwIkp6g-YbHB2NgDr9DNo8,Dakoda Bigelow,,"Hey everyone, I&#39;m Dakoda Bigelow.  I&#39;m a 17 year old singer, rapper and producer.  I&#39;ve gained over 490,000 views so far but I really need more views, likes and subscribers in order to make it.  Check out my brand new music video for my song So Gone!  Also check out my new song called Deaf.  A few moments of your time would be greatly appreciated and you won&#39;t regret it :)  Please thumbs this up so more people can see it!  Thanks for the support.",1,1238,hey everyone  i     m dakoda bigelow   i     m a    year old singer  rapper and producer   i     ve gained over         views so far but i really need more views  likes and subscribers in order to make it   check out my brand new music video for my song so gone   also check out my new song called deaf   a few moments of your time would be greatly appreciated and you won     t regret it     please thumbs this up so more people can see it   thanks for the support ,1,"-1,-1,1,1,1,1,-1,-1,-1,1"
z12mw1oyume1vb3by04ci3u5it3pgbbgrng0k,King Kunta,2015-05-27T09:59:32.192000,Feels and emotions in this song...God damn﻿,0,1242,feels and emotions in this song   god damn,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
LneaDw26bFt04z-5gd60QQsZAfjRxMsf7yqOomgDuvg,Joden Brett,,all u should go check out j rants vi about eminem,1,1243,all u should go check out j rants vi about eminem,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
z13suzmh3uztgzwpo04cczvhfqfyifcawws0k,char mcleod,,"Check out this video on YouTube: <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23Eminem"">#Eminem</a> <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23Lovethewayyoulie"">#Lovethewayyoulie</a> <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23RapGod"">#RapGod</a> <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23King"">#King</a> ﻿",1,1245,check out this video on youtube   a rel  nofollow  class  ot hashtag  href  https   plus google com s    eminem   eminem  a   a rel  nofollow  class  ot hashtag  href  https   plus google com s    lovethewayyoulie   lovethewayyoulie  a   a rel  nofollow  class  ot hashtag  href  https   plus google com s    rapgod   rapgod  a   a rel  nofollow  class  ot hashtag  href  https   plus google com s    king   king  a  ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
LneaDw26bFsatnacZXb_S1v2dOV0EyaNuykTxwkPmWg,101Tele,,"yo I know nobody will probably even read this..  But I’m gonna type it any way because i hope at least one person will  i&#39;m a rapper with a dream. I know there&#39;s like 200k of those in this world  but please check out my music and subscribe? if you want.? thanks,  I would love nothing more than to have a decent following on youtube..  if anyone? reading this could press the &quot;THUMBS UP&quot; other people will see it  just a simple button press? could make my dream come true =) Thank You",1,1246,yo i know nobody will probably even read this    but im gonna type it any way because i hope at least one person will  i     m a rapper with a dream  i know there     s like    k of those in this world  but please check out my music and subscribe  if you want   thanks   i would love nothing more than to have a decent following on youtube    if anyone  reading this could press the  quot thumbs up quot  other people will see it  just a simple button press  could make my dream come true    thank you,1,"-1,-1,1,1,1,0,-1,-1,-1,-1"
LneaDw26bFtiRx1bZC7n8eZ5ZsRoXrrrfdVu_92PJd4,SlimShadyPG,,"EVERYONE GO AND SHARE youtu  be/ARkglzjQuP0 ON FB,TWITTER,G+ TO VOTE FOR EMINEM TO BECOME ARTIST OF THE YEAR ON FIRST EVER YOUTUBE MUSIC AWARDS !!!  AND GET THIS METHOD TO CHEAT AT INTERNET ROULETTE OUT OF EMINEMS VIDEO ! SHADY ARTIST OF THE YEAR !",1,1249,everyone go and share youtu  be arkglzjqup  on fb twitter g  to vote for eminem to become artist of the year on first ever youtube music awards      and get this method to cheat at internet roulette out of eminems video   shady artist of the year  ,1,"-1,-1,-1,1,0,-1,-1,-1,-1,-1"
LneaDw26bFu5UYF_PGCmMngzhI9QbSqmuO8zWFK0DCk,MegaEvilMonkee,,Check out Em&#39;s dope new song monster here: /watch?v=w6gkM-XNY2M  MMLP2 FTW :),1,1250,check out em     s dope new song monster here   watch v w gkm xny m  mmlp  ftw   ,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
LneaDw26bFs8EyO6vOIKjYpRt-sa-JxqbsTjjcbiPaQ,Adela Korman,,  Check out my SEXY VIDEO :*,1,1251,  check out my sexy video   ,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
LneaDw26bFuLqTvlvHELy-tdwJHJYoSpv3zRbTj-5SQ,Adela Korman,,  Check out my SEXY VIDEO :*,1,1252,  check out my sexy video   ,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
z13sy3uphtayfrujz04citigxpnfj5c4gk00k,DrAxel81,2015-05-26T23:58:40.132000,Anyone else notice that Megan Fox is in this video?﻿,0,1254,anyone else notice that megan fox is in this video ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
LneaDw26bFu5aHCxlCYOFf1hW49mEQ4diJ3yjwxuW3U,Chuck Norris,,Do you need more instagram followers or photo likes? Check out IGBlast.com and get em in minutes!,1,1255,do you need more instagram followers or photo likes  check out igblast com and get em in minutes ,1,"-1,-1,1,1,-1,1,-1,-1,-1,-1"
LneaDw26bFv9-vkMJy7kInsCbJzQ8qlJ8oUz9N7WfFQ,DanteBTV,,Check Out The New Hot Video By Dante B Called Riled Up,1,1256,check out the new hot video by dante b called riled up,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
LneaDw26bFsJd_Nwz5Hi7qWxPhPBjDRYOlUjtLgDwsk,DanteBTV,,Check Out The New Hot Video By Dante B Called Riled Up,1,1257,check out the new hot video by dante b called riled up,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
LneaDw26bFvAsBvYZLuVc3cJCI65rJQ9A-wZAcukfp0,101Tele,,"yo I know nobody will probably even read this..  but, Imma type it any way because i hope at least one person will  i&#39;m a rapper with a dream. I know there&#39;s like 200k of those in this world  but please check out my music and subscribe? if you want.? thanks,  I would love nothing more than to have a decent following on youtube..  if anyone? reading this could press the &quot;THUMBS UP&quot; other people will see it  just a simple button press? could make my dream come true =) Thank You",1,1258,yo i know nobody will probably even read this    but  imma type it any way because i hope at least one person will  i     m a rapper with a dream  i know there     s like    k of those in this world  but please check out my music and subscribe  if you want   thanks   i would love nothing more than to have a decent following on youtube    if anyone  reading this could press the  quot thumbs up quot  other people will see it  just a simple button press  could make my dream come true    thank you,1,"-1,-1,1,1,1,0,-1,-1,-1,-1"
LneaDw26bFupwvoW3Go_MqiZr35wklInwfOlKebxCYE,Anon,,"youtube.com/watch?v=2ASFn9ShgHk&amp;feature=youtu.be  please check out my song. looking for feedback, and supporters.",1,1259,youtube com watch v  asfn shghk amp feature youtu be  please check out my song  looking for feedback  and supporters ,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
LneaDw26bFs87f8zCtdgtSzADarWSHU_uPcclXWKxms,Andrew Guasch,,"Listen...Check out Andrew Guasch - Crazy, Sick Flow...I&#39;m dope....that&#39;s all there is too it. If you like it Subscribe, if not, Ill be with Aftermath of TDE Soon enough.  One Love,  Peace.",1,1264,listen   check out andrew guasch   crazy  sick flow   i     m dope    that     s all there is too it  if you like it subscribe  if not  ill be with aftermath of tde soon enough   one love   peace ,1,"-1,-1,1,1,-1,0,-1,-1,-1,-1"
