tid,attribute,correct_val
660,PhoneNumber,5638757101.0
660,HospitalType,Critical Access Hospitals
660,HospitalOwner,Voluntary non-profit - Other
660,EmergencyService,Yes
660,Condition,Surgical Infection Prevention
660,MeasureCode,SCIP-INF-3
660,MeasureName,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
660,Stateavg,IA_SCIP-INF-3
661,ProviderNumber,230241
661,HospitalName,ST JOHN RIVER DISTRICT HOSPITAL
661,City,EAST CHINA
661,State,MI
661,ZipCode,48054.0
661,CountyName,SAINT CLAIR
661,PhoneNumber,8103297111.0
661,HospitalType,Acute Care Hospitals
661,HospitalOwner,Government - Hospital District or Authority
661,EmergencyService,Yes
661,Condition,Surgical Infection Prevention
661,MeasureCode,SCIP-VTE-1
661,MeasureName,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
661,Stateavg,MI_SCIP-VTE-1
662,ProviderNumber,140135
662,HospitalName,DECATUR MEMORIAL HOSPITAL
662,City,DECATUR
662,State,IL
662,ZipCode,62526.0
662,CountyName,MACON
662,PhoneNumber,2178778121.0
662,HospitalType,Acute Care Hospitals
662,HospitalOwner,Voluntary non-profit - Other
662,EmergencyService,Yes
662,Condition,Pneumonia
662,MeasureCode,PN-3B
662,MeasureName,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
662,Stateavg,IL_PN-3B
663,ProviderNumber,180011
663,HospitalName,SAINT JOSEPH HOSPITAL LONDON
663,City,LONDON
663,State,KY
663,ZipCode,40741.0
663,CountyName,LAUREL
663,PhoneNumber,6068786520.0
663,HospitalType,Acute Care Hospitals
663,HospitalOwner,Voluntary non-profit - Church
663,EmergencyService,Yes
663,Condition,Surgical Infection Prevention
663,MeasureCode,SCIP-INF-6
663,MeasureName,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �C not a razor)
663,Stateavg,KY_SCIP-INF-6
664,ProviderNumber,100030
664,HospitalName,HEALTH CENTRAL
664,City,OCOEE
664,State,FL
664,ZipCode,34761.0
664,CountyName,ORANGE
664,PhoneNumber,4072961820.0
664,HospitalType,Acute Care Hospitals
664,HospitalOwner,Government - State
664,EmergencyService,Yes
664,Condition,Surgical Infection Prevention
664,MeasureCode,SCIP-VTE-1
664,MeasureName,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
664,Stateavg,FL_SCIP-VTE-1
665,ProviderNumber,161317
665,HospitalName,MARENGO MEMORIAL HOSPITAL
665,City,MARENGO
665,State,IA
665,ZipCode,52301.0
665,CountyName,IOWA
665,PhoneNumber,3196425543.0
665,HospitalType,Critical Access Hospitals
665,HospitalOwner,Government - Local
665,EmergencyService,Yes
665,Condition,Surgical Infection Prevention
665,MeasureCode,SCIP-CARD-2
665,MeasureName,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery
665,Stateavg,IA_SCIP-CARD-2
666,ProviderNumber,10131
666,HospitalName,CRESTWOOD MEDICAL CENTER
666,City,HUNTSVILLE
666,State,AL
666,ZipCode,35801.0
666,CountyName,MADISON
666,PhoneNumber,2568823100.0
666,HospitalType,Acute Care Hospitals
666,HospitalOwner,Proprietary
666,EmergencyService,Yes
666,Condition,Surgical Infection Prevention
666,MeasureCode,SCIP-INF-3
666,MeasureName,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
666,Stateavg,AL_SCIP-INF-3
667,ProviderNumber,10129
667,HospitalName,NORTH BALDWIN INFIRMARY
667,City,BAY MINETTE
667,State,AL
667,ZipCode,36507.0
667,CountyName,BALDWIN
667,PhoneNumber,2519375521.0
667,HospitalType,Acute Care Hospitals
667,HospitalOwner,Voluntary non-profit - Private
667,EmergencyService,No
667,Condition,Heart Failure
667,MeasureCode,HF-2
667,MeasureName,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
667,Stateavg,AL_HF-2
668,ProviderNumber,230244
668,HospitalName,GARDEN CITY HOSPITAL; OSTEOPATHIC
668,City,GARDEN CITY
668,State,MI
668,ZipCode,48135.0
668,CountyName,WAYNE
668,PhoneNumber,7344213300.0
668,HospitalType,Acute Care Hospitals
668,HospitalOwner,Voluntary non-profit - Private
668,EmergencyService,Yes
668,Condition,Pneumonia
668,MeasureCode,PN-6
668,MeasureName,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)
668,Stateavg,MI_PN-6
669,ProviderNumber,100132
669,HospitalName,SOUTH FLORIDA BAPTIST HOSPITAL
669,City,PLANT CITY
669,State,FL
669,ZipCode,33563.0
669,CountyName,HILLSBOROUGH
669,PhoneNumber,8137571200.0
669,HospitalType,Acute Care Hospitals
669,HospitalOwner,Voluntary non-profit - Private
669,EmergencyService,Yes
669,Condition,Surgical Infection Prevention
669,MeasureCode,SCIP-CARD-2
669,MeasureName,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery
669,Stateavg,FL_SCIP-CARD-2
670,ProviderNumber,171370
670,HospitalName,GOODLAND REGIONAL MEDICAL CENTER
670,City,GOODLAND
670,State,KS
670,ZipCode,67735.0
670,CountyName,SHERMAN
670,PhoneNumber,7858903625.0
670,HospitalType,Critical Access Hospitals
670,HospitalOwner,Government - Local
670,EmergencyService,Yes
670,Condition,Pneumonia
670,MeasureCode,PN-6
670,MeasureName,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)
670,Stateavg,KS_PN-6
671,ProviderNumber,50254
671,HospitalName,MARSHALL MEDICAL CENTER (1-RH)
671,City,PLACERVILLE
671,State,CA
671,ZipCode,95667.0
671,CountyName,EL DORADO
671,PhoneNumber,5306221441.0
671,HospitalType,Acute Care Hospitals
671,HospitalOwner,Voluntary non-profit - Other
671,EmergencyService,Yes
671,Condition,Surgical Infection Prevention
671,MeasureCode,SCIP-INF-2
671,MeasureName,surgery patients who were given the  right kind  of antibiotic to help prevent infection
671,Stateavg,CA_SCIP-INF-2
672,ProviderNumber,100009
672,HospitalName,UNIVERSITY OF MIAMI HOSPITAL
672,City,MIAMI
672,State,FL
672,ZipCode,33136.0
672,CountyName,MIAMI-DADE
672,PhoneNumber,3053255511.0
672,HospitalType,Acute Care Hospitals
672,HospitalOwner,Proprietary
672,EmergencyService,Yes
672,Condition,Heart Attack
672,MeasureCode,AMI-4
672,MeasureName,Heart Attack Patients Given Smoking Cessation Advice/Counseling
672,Stateavg,FL_AMI-4
673,ProviderNumber,170094
673,HospitalName,COFFEY COUNTY HOSPITAL
673,City,BURLINGTON
673,State,KS
673,ZipCode,66839.0
673,CountyName,COFFEY
673,PhoneNumber,6203642121.0
673,HospitalType,Acute Care Hospitals
673,HospitalOwner,Government - Local
673,EmergencyService,Yes
673,Condition,Surgical Infection Prevention
673,MeasureCode,SCIP-VTE-2
673,MeasureName,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
673,Stateavg,KS_SCIP-VTE-2
674,ProviderNumber,110074
674,HospitalName,ATHENS REGIONAL MEDICAL CENTER
674,City,ATHENS
674,State,GA
674,ZipCode,30606.0
674,CountyName,CLARKE
674,PhoneNumber,7064757000.0
674,HospitalType,Acute Care Hospitals
674,HospitalOwner,Voluntary non-profit - Other
674,EmergencyService,Yes
674,Condition,Pneumonia
674,MeasureCode,PN-4
674,MeasureName,Pneumonia Patients Given Smoking Cessation Advice/Counseling
674,Stateavg,GA_PN-4
675,ProviderNumber,150129
675,HospitalName,WESTVIEW HOSPITAL
675,City,INDIANAPOLIS
675,State,IN
675,ZipCode,46222.0
675,CountyName,MARION
675,PhoneNumber,3179207288.0
675,HospitalType,Acute Care Hospitals
675,HospitalOwner,Voluntary non-profit - Private
675,EmergencyService,Yes
675,Condition,Heart Failure
675,MeasureCode,HF-2
675,MeasureName,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
675,Stateavg,IN_HF-2
676,ProviderNumber,190122
676,HospitalName,EARL K LONG MEDICAL CENTER
676,City,BATON ROUGE
676,State,LA
676,ZipCode,70805.0
676,CountyName,EAST BATON ROUGE
676,PhoneNumber,2253581002.0
676,HospitalType,Acute Care Hospitals
676,HospitalOwner,Government - State
676,EmergencyService,Yes
676,Condition,Heart Attack
676,MeasureCode,AMI-8A
676,MeasureName,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
676,Stateavg,LA_AMI-8A
677,ProviderNumber,160008
677,HospitalName,KEOKUK AREA HOSPITAL
677,City,KEOKUK
677,State,IA
677,ZipCode,52632.0
677,CountyName,LEE
677,PhoneNumber,3195247150.0
677,HospitalType,Acute Care Hospitals
677,HospitalOwner,Voluntary non-profit - Private
677,EmergencyService,Yes
677,Condition,Heart Failure
677,MeasureCode,HF-4
677,MeasureName,Heart Failure Patients Given Smoking Cessation Advice/Counseling
677,Stateavg,IA_HF-4
678,ProviderNumber,230041
678,HospitalName,BAY REGIONAL MEDICAL CENTER
678,City,BAY CITY
678,State,MI
678,ZipCode,48708.0
678,CountyName,BAY
678,PhoneNumber,9898943000.0
678,HospitalType,Acute Care Hospitals
678,HospitalOwner,Voluntary non-profit - Other
678,EmergencyService,Yes
678,Condition,Pneumonia
678,MeasureCode,PN-2
678,MeasureName,Pneumonia Patients Assessed and Given Pneumococcal Vaccination
678,Stateavg,MI_PN-2
679,ProviderNumber,06007F
679,HospitalName,GRAND JUNCTION VA MEDICAL CENTER
679,City,GRAND JUNCTION
679,State,CO
679,ZipCode,81501.0
679,CountyName,MESA
679,PhoneNumber,9702441329.0
679,HospitalType,Acute Care - VA Medical Center
679,HospitalOwner,Government Federal
679,EmergencyService,No
679,Condition,Heart Attack
679,MeasureCode,AMI-5
679,MeasureName,Heart Attack Patients Given Beta Blocker at Discharge
679,Stateavg,CO_AMI-5
680,ProviderNumber,161369
680,HospitalName,CRAWFORD COUNTY MEMORIAL HOSPITAL
680,City,DENISON
680,State,IA
680,ZipCode,51442.0
680,CountyName,CRAWFORD
680,PhoneNumber,7122635021.0
680,HospitalType,Critical Access Hospitals
680,HospitalOwner,Government - Local
680,EmergencyService,Yes
680,Condition,Pneumonia
680,MeasureCode,PN-7
680,MeasureName,Pneumonia Patients Assessed and Given Influenza Vaccination
680,Stateavg,IA_PN-7
681,ProviderNumber,140234
681,HospitalName,ILLINOIS VALLEY COMMUNITY HOSPITAL
681,City,PERU
681,State,IL
681,ZipCode,61354.0
681,CountyName,LA SALLE
681,PhoneNumber,8152233300.0
681,HospitalType,Acute Care Hospitals
681,HospitalOwner,Voluntary non-profit - Other
681,EmergencyService,No
681,Condition,Heart Failure
681,MeasureCode,HF-4
681,MeasureName,Heart Failure Patients Given Smoking Cessation Advice/Counseling
681,Stateavg,IL_HF-4
682,ProviderNumber,260113
682,HospitalName,MISSOURI DELTA MEDICAL CENTER
682,City,SIKESTON
682,State,MO
682,ZipCode,63801.0
682,CountyName,NEW MADRID
682,PhoneNumber,5734711600.0
682,HospitalType,Acute Care Hospitals
682,HospitalOwner,Voluntary non-profit - Other
682,EmergencyService,Yes
682,Condition,Surgical Infection Prevention
682,MeasureCode,SCIP-INF-2
682,MeasureName,surgery patients who were given the  right kind  of antibiotic to help prevent infection
682,Stateavg,MO_SCIP-INF-2
683,ProviderNumber,261310
683,HospitalName,SCOTLAND COUNTY MEMORIAL HOSPITAL
683,City,MEMPHIS
683,State,MO
683,ZipCode,63555.0
683,CountyName,SCOTLAND
683,PhoneNumber,6604658511.0
683,HospitalType,Critical Access Hospitals
683,HospitalOwner,Government - Hospital District or Authority
683,EmergencyService,Yes
683,Condition,Heart Failure
683,MeasureCode,HF-2
683,MeasureName,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
683,Stateavg,MO_HF-2
684,ProviderNumber,100206
684,HospitalName,MEMORIAL HOSPITAL OF TAMPA
684,City,TAMPA
684,State,FL
684,ZipCode,33609.0
684,CountyName,HILLSBOROUGH
684,PhoneNumber,8138736400.0
684,HospitalType,Acute Care Hospitals
684,HospitalOwner,Proprietary
684,EmergencyService,Yes
684,Condition,Heart Failure
684,MeasureCode,HF-2
684,MeasureName,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
684,Stateavg,FL_HF-2
685,ProviderNumber,150003
685,HospitalName,ST ELIZABETH CENTRAL
685,City,LAFAYETTE
685,State,IN
685,ZipCode,47904.0
685,CountyName,TIPPECANOE
685,PhoneNumber,7654236161.0
685,HospitalType,Acute Care Hospitals
685,HospitalOwner,Voluntary non-profit - Church
685,EmergencyService,Yes
685,Condition,Heart Attack
685,MeasureCode,AMI-2
685,MeasureName,Heart Attack Patients Given Aspirin at Discharge
685,Stateavg,IN_AMI-2
686,ProviderNumber,231305
686,HospitalName,SAINT MARY'S STANDISH COMMUNITY HOSPITAL
686,City,STANDISH
686,State,MI
686,ZipCode,48658.0
686,CountyName,ARENAC
686,PhoneNumber,5178464521.0
686,HospitalType,Critical Access Hospitals
686,HospitalOwner,Voluntary non-profit - Private
686,EmergencyService,Yes
686,Condition,Heart Failure
686,MeasureCode,HF-3
686,MeasureName,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
686,Stateavg,MI_HF-3
687,ProviderNumber,190115
687,HospitalName,DOCTORS HOSPITAL OF SHREVEPORT
687,City,SHREVEPORT
687,State,LA
687,ZipCode,71101.0
687,CountyName,CADDO
687,PhoneNumber,3182271211.0
687,HospitalType,Acute Care Hospitals
687,HospitalOwner,Proprietary
687,EmergencyService,Yes
687,Condition,Pneumonia
687,MeasureCode,PN-3B
687,MeasureName,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
687,Stateavg,LA_PN-3B
688,ProviderNumber,191305
688,HospitalName,ST JAMES PARISH HOSPITAL
688,City,LUTCHER
688,State,LA
688,ZipCode,70071.0
688,CountyName,SAINT JAMES
688,PhoneNumber,2258695512.0
688,HospitalType,Critical Access Hospitals
688,HospitalOwner,Voluntary non-profit - Other
688,EmergencyService,Yes
688,Condition,Surgical Infection Prevention
688,MeasureCode,SCIP-INF-3
688,MeasureName,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
688,Stateavg,LA_SCIP-INF-3
689,ProviderNumber,180043
689,HospitalName,MEMORIAL HOSPITAL
689,City,MANCHESTER
689,State,KY
689,ZipCode,40962.0
689,CountyName,CLAY
689,PhoneNumber,6065985104.0
689,HospitalType,Acute Care Hospitals
689,HospitalOwner,Voluntary non-profit - Church
689,EmergencyService,Yes
689,Condition,Surgical Infection Prevention
689,MeasureCode,SCIP-VTE-2
689,MeasureName,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
689,Stateavg,KY_SCIP-VTE-2
690,ProviderNumber,230021
690,HospitalName,LAKELAND HOSPITAL; ST JOSEPH
690,City,ST JOSEPH
690,State,MI
690,ZipCode,49085.0
690,CountyName,BERRIEN
690,PhoneNumber,2699838300.0
690,HospitalType,Acute Care Hospitals
690,HospitalOwner,Voluntary non-profit - Private
690,EmergencyService,Yes
690,Condition,Heart Failure
690,MeasureCode,HF-1
690,MeasureName,Heart Failure Patients Given Discharge Instructions
690,Stateavg,MI_HF-1
691,ProviderNumber,241356
691,HospitalName,MILLE LACS HEALTH SYSTEM
691,City,ONAMIA
691,State,MN
691,ZipCode,56359.0
691,CountyName,MILLE LACS
691,PhoneNumber,3205328020.0
691,HospitalType,Critical Access Hospitals
691,HospitalOwner,Voluntary non-profit - Private
691,EmergencyService,No
691,Condition,Pneumonia
691,MeasureCode,PN-3B
691,MeasureName,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
691,Stateavg,MN_PN-3B
692,ProviderNumber,140089
692,HospitalName,MC DONOUGH DISTRICT HOSPITAL
692,City,MACOMB
692,State,IL
692,ZipCode,61455.0
692,CountyName,MCDONOUGH
692,PhoneNumber,3098334101.0
692,HospitalType,Acute Care Hospitals
692,HospitalOwner,Government - Hospital District or Authority
692,EmergencyService,Yes
692,Condition,Heart Attack
692,MeasureCode,AMI-8A
692,MeasureName,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
692,Stateavg,IL_AMI-8A
693,ProviderNumber,100209
693,HospitalName,KENDALL MEDICAL CENTER
693,City,MIAMI
693,State,FL
693,ZipCode,33175.0
693,CountyName,MIAMI-DADE
693,PhoneNumber,3052233000.0
693,HospitalType,Acute Care Hospitals
693,HospitalOwner,Proprietary
693,EmergencyService,Yes
693,Condition,Heart Attack
693,MeasureCode,AMI-2
693,MeasureName,Heart Attack Patients Given Aspirin at Discharge
693,Stateavg,FL_AMI-2
694,ProviderNumber,160080
694,HospitalName,MERCY MEDICAL CENTER-CLINTON
694,City,CLINTON
694,State,IA
694,ZipCode,52732.0
694,CountyName,CLINTON
694,PhoneNumber,5632445555.0
694,HospitalType,Acute Care Hospitals
694,HospitalOwner,Voluntary non-profit - Church
694,EmergencyService,Yes
694,Condition,Pneumonia
694,MeasureCode,PN-5C
694,MeasureName,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival
694,Stateavg,IA_PN-5C
695,ProviderNumber,50153
695,HospitalName,O'CONNOR HOSPITAL
695,City,SAN JOSE
695,State,CA
695,ZipCode,95128.0
695,CountyName,SANTA CLARA
695,PhoneNumber,4089472500.0
695,HospitalType,Acute Care Hospitals
695,HospitalOwner,Voluntary non-profit - Church
695,EmergencyService,Yes
695,Condition,Heart Attack
695,MeasureCode,AMI-5
695,MeasureName,Heart Attack Patients Given Beta Blocker at Discharge
695,Stateavg,CA_AMI-5
696,ProviderNumber,140049
696,HospitalName,WEST SUBURBAN MEDICAL CENTER
696,City,OAK PARK
696,State,IL
696,ZipCode,60302.0
696,CountyName,COOK
696,PhoneNumber,7083836200.0
696,HospitalType,Acute Care Hospitals
696,HospitalOwner,Voluntary non-profit - Other
696,EmergencyService,Yes
696,Condition,Surgical Infection Prevention
696,MeasureCode,SCIP-VTE-1
696,MeasureName,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
696,Stateavg,IL_SCIP-VTE-1
697,ProviderNumber,50580
697,HospitalName,LA PALMA INTERCOMMUNITY HOSPITAL
697,City,LA PALMA
697,State,CA
697,ZipCode,90623.0
697,CountyName,ORANGE
697,PhoneNumber,7146707400.0
697,HospitalType,Acute Care Hospitals
697,HospitalOwner,Proprietary
697,EmergencyService,Yes
697,Condition,Heart Attack
697,MeasureCode,AMI-8A
697,MeasureName,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
697,Stateavg,CA_AMI-8A
698,ProviderNumber,11030F
698,HospitalName,AUGUSTA VA MEDICAL CENTER
698,City,AUGUSTA
698,State,GA
698,ZipCode,30901.0
698,CountyName,RICHMOND
698,PhoneNumber,7068232201.0
698,HospitalType,Acute Care - VA Medical Center
698,HospitalOwner,Government Federal
698,EmergencyService,No
698,Condition,Pneumonia
698,MeasureCode,PN-5C
698,MeasureName,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival
698,Stateavg,GA_PN-5C
699,ProviderNumber,240053
699,HospitalName,PARK NICOLLET METHODIST HOSPITAL
699,City,SAINT LOUIS PARK
699,State,MN
699,ZipCode,55426.0
699,CountyName,HENNEPIN
699,PhoneNumber,9529935000.0
699,HospitalType,Acute Care Hospitals
699,HospitalOwner,Voluntary non-profit - Private
699,EmergencyService,Yes
699,Condition,Heart Attack
699,MeasureCode,AMI-8A
699,MeasureName,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
699,Stateavg,MN_AMI-8A
700,ProviderNumber,150133
700,HospitalName,KOSCIUSKO COMMUNITY HOSPITAL
